row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-06-22|jalan|ペンション木いちご|yad325769|2027-01-23|2027-01-24|2_adults_1_room_1_night,1beb2be25f82eb6f1f4ff42a0f8fac0bc6cfd69dde425653a1f1b1ed01e0bb5c,2027_01,2026-06-22,2026-06-22T18:00:06+09:00,2026-06-22T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-23,2027-01-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260622_180006/jalan/classification_decisions/yad325769_2027-01-23.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-01|2027-01-02|2_adults_1_room_1_night,67a22e865f537cdcc063769c343c04aa2d25fe12f119a720f571d6623ddfb29b,2027_01,2026-06-23,2026-06-23T06:00:05+09:00,2026-06-23T06:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_060005/jalan/classification_decisions/yad325769_2027-01-01.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-02|2027-01-03|2_adults_1_room_1_night,fbae4ebbefc85ea955c8f66c83ec3ea9edbb3c672be06a051758a4dc1e60158e,2027_01,2026-06-23,2026-06-23T06:00:05+09:00,2026-06-23T06:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_060005/jalan/classification_decisions/yad325769_2027-01-02.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-03|2027-01-04|2_adults_1_room_1_night,c6652f03f5ca3218e9cf712d9bbc2055bf0af71d1e77d0d7d660f91320078e85,2027_01,2026-06-23,2026-06-23T08:00:06+09:00,2026-06-23T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_080006/jalan/classification_decisions/yad325769_2027-01-03.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-10|2027-01-11|2_adults_1_room_1_night,6ef1765a6564292487df5888b97dcf7f5d85d970c3ea5fca1376c67a506f9903,2027_01,2026-06-23,2026-06-23T08:00:06+09:00,2026-06-23T08:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-10,2027-01-11,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_080006/jalan/classification_decisions/yad325769_2027-01-10.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-09|2027-01-10|2_adults_1_room_1_night,ebcb83b870b866a9d323b7e82fd5017be0d2b4d44b17c223a1c32810eee74271,2027_01,2026-06-23,2026-06-23T12:00:06+09:00,2026-06-23T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_120006/jalan/classification_decisions/yad325769_2027-01-09.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-11|2027-01-12|2_adults_1_room_1_night,dacf89a64b7f78e12b4df0e4291e6d74bb3b141280fd40303e2954b326078ebe,2027_01,2026-06-23,2026-06-23T12:00:06+09:00,2026-06-23T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-11,2027-01-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_120006/jalan/classification_decisions/yad325769_2027-01-11.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-16|2027-01-17|2_adults_1_room_1_night,e23320aad2b06d2539d31b6098c420a9158c969abcbd495bbf43c80da8c7ea01,2027_01,2026-06-23,2026-06-23T16:00:06+09:00,2026-06-23T16:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-16,2027-01-17,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_160006/jalan/classification_decisions/yad325769_2027-01-16.json,zao_local_history_v1
2026-06-23|jalan|ペンション木いちご|yad325769|2027-01-23|2027-01-24|2_adults_1_room_1_night,28c176c677c1911d6055ab924971c0b43aa201c6b177a90efb24df5ef4493fcf,2027_01,2026-06-23,2026-06-23T18:00:05+09:00,2026-06-23T18:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-23,2027-01-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260623_180005/jalan/classification_decisions/yad325769_2027-01-23.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-01|2027-01-02|2_adults_1_room_1_night,5256a594a85157a36a5950810ed08105bdcb5180a95e1bc577c2f65d45e7bd89,2027_01,2026-06-24,2026-06-24T06:00:06+09:00,2026-06-24T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_060006/jalan/classification_decisions/yad325769_2027-01-01.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-02|2027-01-03|2_adults_1_room_1_night,209aac488bc64163fe9891f84725dadb55816c739d0ad574f8c268eba7812398,2027_01,2026-06-24,2026-06-24T06:00:06+09:00,2026-06-24T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_060006/jalan/classification_decisions/yad325769_2027-01-02.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-03|2027-01-04|2_adults_1_room_1_night,3b85bd38ba79adefdd64f2f8d69f7405bf09ae319907626ab27d85ba69fb41cc,2027_01,2026-06-24,2026-06-24T08:00:05+09:00,2026-06-24T08:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-03,2027-01-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_080005/jalan/classification_decisions/yad325769_2027-01-03.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-10|2027-01-11|2_adults_1_room_1_night,4a478261345adab3c172f6f85c09224b2467c9884891d79fd73f112978e3c287,2027_01,2026-06-24,2026-06-24T08:00:05+09:00,2026-06-24T08:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-10,2027-01-11,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_080005/jalan/classification_decisions/yad325769_2027-01-10.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-30|2027-01-31|2_adults_1_room_1_night,440142ab6396aff1cb2eac230e86a09b9d1c4d401d1628430ad570cbf0aef354,2027_01,2026-06-24,2026-06-24T10:00:06+09:00,2026-06-24T10:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-30,2027-01-31,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_100005/jalan/classification_decisions/yad325769_2027-01-30.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-09|2027-01-10|2_adults_1_room_1_night,ad95ee31cd7a6b3d6a358c4e4d3578c71585c6c1e046b56771c723b87f426b39,2027_01,2026-06-24,2026-06-24T12:00:06+09:00,2026-06-24T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-09,2027-01-10,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_120006/jalan/classification_decisions/yad325769_2027-01-09.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-11|2027-01-12|2_adults_1_room_1_night,e4d000d73d7d0e0ff7d124445fbb9552216e479a520f4cbc20178b7d860eba24,2027_01,2026-06-24,2026-06-24T12:00:06+09:00,2026-06-24T12:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-11,2027-01-12,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_120006/jalan/classification_decisions/yad325769_2027-01-11.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2027-01-01|2027-01-02|2_adults_1_room_1_night,658a719f29eff7a0103d398aaa31b2f368c589c7e4b2e03695fe2debfe60c67f,2027_01,2026-06-24,2026-06-24T16:00:05+09:00,2026-06-24T16:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2027-01-01,2027-01-02,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_160005/jalan/classification_decisions/yad325153_2027-01-01.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2027-01-02|2027-01-03|2_adults_1_room_1_night,55868c360ba8a45df9458aa2235fe2cf2d8458b60f2ab7019816cea89f20191a,2027_01,2026-06-24,2026-06-24T16:00:05+09:00,2026-06-24T16:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2027-01-02,2027-01-03,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_160005/jalan/classification_decisions/yad325153_2027-01-02.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-16|2027-01-17|2_adults_1_room_1_night,f362652bd2475b2578334bd68832e667343b695e80adbb95f5a5235df1a76a84,2027_01,2026-06-24,2026-06-24T16:00:05+09:00,2026-06-24T16:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-16,2027-01-17,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_160005/jalan/classification_decisions/yad325769_2027-01-16.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2027-01-23|2027-01-24|2_adults_1_room_1_night,81ceead4e3175f25219fd9bcb38c2eb1c6dcd842f36ab489fd988ba63590f6b5,2027_01,2026-06-24,2026-06-24T18:00:06+09:00,2026-06-24T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2027-01-23,2027-01-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_180006/jalan/classification_decisions/yad325769_2027-01-23.json,zao_local_history_v1
